,DIM_COUNTRY_CODE,DIM_YEAR_CODE,DIM_AGEGROUP_CODE,DIM_SEX_CODE,DIM_GHECAUSE_CODE,ATTR_POPULATION_NUMERIC,DIM_GHECAUSE_TITLE,VAL_DALY_RATE100K_NUMERIC,VAL_DALY_COUNT_NUMERIC,VAL_DEATHS_RATE100K_NUMERIC,VAL_DEATHS_COUNT_NUMERIC
0,USA,2000,ALLAges,BTSX,1130,282000000,Ischaemic heart disease,3494.57,9854699.0,214.42,604674.2
1,USA,2000,ALLAges,BTSX,1140,282000000,Stroke,1177.5,3320540.0,61.0,172034.0
2,USA,2000,ALLAges,BTSX,680,282000000,"Trachea, bronchus, lung cancers",1241.37,3500671.0,55.71,157092.7
3,USA,2000,ALLAges,BTSX,1180,282000000,Chronic obstructive pulmonary disease,1291.42,3641802.0,48.87,137825.7
4,USA,2000,ALLAges,BTSX,950,282000000,Alzheimer disease and other dementias,549.5,1549598.0,30.01,84619.68
5,USA,2000,ALLAges,BTSX,390,282000000,Lower respiratory infections,362.67,1022730.0,23.8,67111.23
6,USA,2000,ALLAges,BTSX,650,282000000,Colon and rectum cancers,488.87,1378619.0,23.02,64925.78
7,USA,2000,ALLAges,BTSX,800,282000000,Diabetes mellitus,838.48,2364502.0,20.49,57789.57
8,USA,2000,ALLAges,BTSX,1270,282000000,Kidney diseases,472.32,1331930.0,18.28,51554.68
9,USA,2000,ALLAges,BTSX,700,282000000,Breast cancer,469.79,1324816.0,16.88,47605.35
10,USA,2000,ALLAges,BTSX,1530,282000000,Road injury,959.9,2706913.0,15.66,44148.05
11,USA,2000,ALLAges,BTSX,760,282000000,"Lymphomas, multiple myeloma",320.12,902742.1,14.1,39753.43
12,USA,2000,ALLAges,BTSX,1120,282000000,Hypertensive heart disease,251.64,709622.3,12.33,34763.42
13,USA,2000,ALLAges,BTSX,740,282000000,Prostate cancer,239.32,674891.4,12.31,34715.83
14,USA,2000,ALLAges,BTSX,1150,282000000,"Cardiomyopathy, myocarditis, endocarditis",302.88,854126.8,12.3,34677.29
15,USA,2000,ALLAges,BTSX,1610,282000000,Self-harm,501.56,1414399.0,11.01,31061.53
16,USA,2000,ALLAges,BTSX,670,282000000,Pancreas cancer,220.07,620597.1,10.51,29643.61
17,USA,2000,ALLAges,BTSX,1230,282000000,Cirrhosis of the liver,300.33,846934.2,9.43,26603.97
18,USA,2000,ALLAges,BTSX,770,282000000,Leukaemia,209.07,589563.3,8.55,24103.15
19,USA,2000,ALLAges,BTSX,1620,282000000,Interpersonal violence,412.34,1162795.0,6.13,17290.2
20,USA,2000,ALLAges,BTSX,960,282000000,Parkinson disease,91.51,258046.1,5.61,15825.13
21,USA,2000,ALLAges,BTSX,100,282000000,HIV/AIDS,287.68,811243.7,5.36,15113.18
22,USA,2000,ALLAges,BTSX,870,282000000,Drug use disorders,746.52,2105187.0,5.32,15016.33
23,USA,2000,ALLAges,BTSX,490,282000000,Neonatal conditions,655.72,1849136.0,5.15,14515.0
24,USA,2000,ALLAges,BTSX,751,282000000,Brain and nervous system cancers,158.12,445905.0,5.08,14328.32
25,USA,2000,ALLAges,BTSX,640,282000000,Stomach cancer,110.08,310430.4,5.07,14286.81
26,USA,2000,ALLAges,BTSX,730,282000000,Ovary cancer,118.8,335005.4,5.04,14221.45
27,USA,2000,ALLAges,BTSX,630,282000000,Oesophagus cancer,115.81,326577.4,4.91,13845.59
28,USA,2000,ALLAges,BTSX,745,282000000,Kidney cancer,115.58,325942.0,4.83,13608.17
29,USA,2000,ALLAges,BTSX,750,282000000,Bladder cancer,87.64,247151.6,4.79,13510.32
30,USA,2000,ALLAges,BTSX,1550,282000000,Falls,435.12,1227025.0,4.79,13511.69
31,USA,2000,ALLAges,BTSX,1400,282000000,Congenital anomalies,411.38,1160083.0,4.66,13139.03
32,USA,2000,ALLAges,BTSX,660,282000000,Liver cancer,110.47,311513.2,4.64,13075.56
33,USA,2000,ALLAges,BTSX,690,282000000,Melanoma and other skin cancers,113.56,320236.7,3.88,10937.91
34,USA,2000,ALLAges,BTSX,620,282000000,Mouth and oropharynx cancers,80.07,225794.1,3.01,8490.89
35,USA,2000,ALLAges,BTSX,860,282000000,Alcohol use disorders,387.81,1093615.0,2.39,6737.07
36,USA,2000,ALLAges,BTSX,710,282000000,Cervix uteri cancer,72.17,203525.4,2.33,6578.75
37,USA,2000,ALLAges,BTSX,720,282000000,Corpus uteri cancer,46.65,131561.1,1.97,5562.81
38,USA,2000,ALLAges,BTSX,1242,282000000,Paralytic ileus and intestinal obstruction,37.82,106664.0,1.94,5476.97
39,USA,2000,ALLAges,BTSX,1190,282000000,Asthma,308.42,869755.3,1.62,4578.48
40,USA,2000,ALLAges,BTSX,1220,282000000,Peptic ulcer disease,34.35,96853.69,1.62,4559.49
41,USA,2000,ALLAges,BTSX,753,282000000,Larynx cancer,39.09,110239.7,1.55,4364.38
42,USA,2000,ALLAges,BTSX,200,282000000,Acute hepatitis C,51.56,145386.3,1.53,4311.08
43,USA,2000,ALLAges,BTSX,752,282000000,Gallbladder and biliary tract cancer,28.92,81558.55,1.47,4138.86
44,USA,2000,ALLAges,BTSX,550,282000000,Protein-energy malnutrition,41.37,116671.8,1.41,3980.66
45,USA,2000,ALLAges,BTSX,1246,282000000,Gallbladder and biliary diseases,73.56,207440.4,1.37,3853.99
46,USA,2000,ALLAges,BTSX,1330,282000000,Skin diseases,232.85,656629.1,1.35,3801.98
47,USA,2000,ALLAges,BTSX,1248,282000000,Pancreatitis,39.44,111211.1,1.32,3708.84
48,USA,2000,ALLAges,BTSX,1110,282000000,Rheumatic heart disease,32.74,92336.13,1.27,3590.68
49,USA,2000,ALLAges,BTSX,1570,282000000,Drowning,74.47,209994.7,1.25,3533.5
50,USA,2000,ALLAges,BTSX,1560,282000000,"Fire, heat and hot substances",95.32,268791.9,1.23,3460.07
51,USA,2000,ALLAges,BTSX,1575,282000000,Exposure to mechanical forces,178.03,502038.8,1.15,3256.49
52,USA,2000,ALLAges,BTSX,980,282000000,Multiple sclerosis,60.06,169373.6,1.02,2887.37
53,USA,2000,ALLAges,BTSX,1350,282000000,Rheumatoid arthritis,64.12,180817.8,0.96,2703.97
54,USA,2000,ALLAges,BTSX,755,282000000,Mesothelioma,19.71,55579.25,0.95,2684.89
55,USA,2000,ALLAges,BTSX,580,282000000,Iron-deficiency anaemia,60.29,170028.0,0.82,2312.07
56,USA,2000,ALLAges,BTSX,1244,282000000,Inflammatory bowel disease,47.17,133023.9,0.78,2202.34
57,USA,2000,ALLAges,BTSX,1505,282000000,Sudden infant death syndrome,63.87,180115.9,0.71,2011.28
58,USA,2000,ALLAges,BTSX,110,282000000,Diarrhoeal diseases,92.31,260324.7,0.7,1962.54
59,USA,2000,ALLAges,BTSX,754,282000000,Thyroid cancer,14.41,40640.61,0.53,1501.84
60,USA,2000,ALLAges,BTSX,970,282000000,Epilepsy,102.33,288561.9,0.49,1369.81
61,USA,2000,ALLAges,BTSX,186,282000000,Acute hepatitis A,12.09,34088.97,0.44,1254.1
62,USA,2000,ALLAges,BTSX,170,282000000,Meningitis,20.38,57461.12,0.38,1083.64
63,USA,2000,ALLAges,BTSX,190,282000000,Acute hepatitis B,11.85,33418.64,0.35,975.57
64,USA,2000,ALLAges,BTSX,1540,282000000,Poisonings,22.37,63096.04,0.35,987.67
65,USA,2000,ALLAges,BTSX,1360,282000000,Osteoarthritis,432.16,1218693.0,0.34,951.16
66,USA,2000,ALLAges,BTSX,1630,282000000,Collective violence and legal intervention,17.96,50649.49,0.32,914.15
67,USA,2000,ALLAges,BTSX,30,282000000,Tuberculosis,9.39,26485.76,0.32,915.48
68,USA,2000,ALLAges,BTSX,850,282000000,Schizophrenia,319.04,899681.4,0.18,505.04
69,USA,2000,ALLAges,BTSX,812,282000000,Sickle cell disorders and trait,13.87,39106.12,0.17,482.11
70,USA,2000,ALLAges,BTSX,1380,282000000,Back and neck pain,1169.42,3297767.0,0.17,483.31
71,USA,2000,ALLAges,BTSX,420,282000000,Maternal conditions,17.19,48469.98,0.17,471.78
72,USA,2000,ALLAges,BTSX,920,282000000,Idiopathic intellectual disability,58.42,164754.7,0.15,419.99
73,USA,2000,ALLAges,BTSX,1280,282000000,Benign prostatic hyperplasia,21.08,59448.63,0.15,436.87
74,USA,2000,ALLAges,BTSX,1240,282000000,Appendicitis,6.19,17448.79,0.15,431.36
75,USA,2000,ALLAges,BTSX,1241,282000000,Gastritis and duodenitis,26.16,73774.27,0.14,399.82
76,USA,2000,ALLAges,BTSX,742,282000000,Testicular cancer,9.09,25623.33,0.14,392.07
77,USA,2000,ALLAges,BTSX,400,282000000,Upper respiratory infections,103.89,292958.0,0.08,219.85
78,USA,2000,ALLAges,BTSX,1580,282000000,Natural disasters,2.6,7322.74,0.05,140.58
79,USA,2000,ALLAges,BTSX,1470,282000000,Oral conditions,341.41,962785.7,0.04,110.71
80,USA,2000,ALLAges,BTSX,295,282000000,Echinococcosis,1.43,4033.9,0.04,123.22
81,USA,2000,ALLAges,BTSX,320,282000000,Rabies,2.14,6034.7,0.04,109.89
82,USA,2000,ALLAges,BTSX,205,282000000,Acute hepatitis E,1.18,3322.09,0.03,73.91
83,USA,2000,ALLAges,BTSX,840,282000000,Bipolar disorder,135.78,382888.0,0.03,85.35
84,USA,2000,ALLAges,BTSX,811,282000000,Thalassaemias,7.67,21622.9,0.03,84.66
85,USA,2000,ALLAges,BTSX,1370,282000000,Gout,35.82,101024.8,0.02,69.74
86,USA,2000,ALLAges,BTSX,50,282000000,Syphilis,1.51,4259.84,0.02,44.05
87,USA,2000,ALLAges,BTSX,180,282000000,Encephalitis,1.79,5054.48,0.02,46.42
88,USA,2000,ALLAges,BTSX,410,282000000,Otitis media,17.16,48380.19,0.01,32.86
89,USA,2000,ALLAges,BTSX,60,282000000,Chlamydia,1.8,5067.23,0.0,0.0
90,USA,2000,ALLAges,BTSX,70,282000000,Gonorrhoea,1.17,3312.7,0.0,12.58
91,USA,2000,ALLAges,BTSX,362,282000000,Food-bourne trematodes,0.0,0.0,0.0,0.0
92,USA,2000,ALLAges,BTSX,350,282000000,Trichuriasis,0.0,0.0,0.0,0.0
93,USA,2000,ALLAges,BTSX,140,282000000,Diphtheria,0.01,17.24,0.0,0.2
94,USA,2000,ALLAges,BTSX,150,282000000,Measles,0.03,93.79,0.0,1.05
95,USA,2000,ALLAges,BTSX,160,282000000,Tetanus,0.03,83.7,0.0,5.04
96,USA,2000,ALLAges,BTSX,220,282000000,Malaria,0.0,0.0,0.0,0.0
97,USA,2000,ALLAges,BTSX,360,282000000,Hookworm disease,0.0,0.0,0.0,0.0
98,USA,2000,ALLAges,BTSX,230,282000000,African trypanosomiasis,0.0,0.0,0.0,0.0
99,USA,2000,ALLAges,BTSX,240,282000000,Chagas disease,0.26,725.99,0.0,3.07
100,USA,2000,ALLAges,BTSX,250,282000000,Schistosomiasis,0.01,24.31,0.0,1.01
101,USA,2000,ALLAges,BTSX,260,282000000,Leishmaniasis,0.0,0.11,0.0,0.0
102,USA,2000,ALLAges,BTSX,270,282000000,Lymphatic filariasis,0.0,0.0,0.0,0.0
103,USA,2000,ALLAges,BTSX,280,282000000,Onchocerciasis,0.0,0.0,0.0,0.0
104,USA,2000,ALLAges,BTSX,285,282000000,Cysticercosis,2.39,6740.16,0.0,0.0
105,USA,2000,ALLAges,BTSX,1290,282000000,Urolithiasis,3.91,11039.98,0.0,0.11
106,USA,2000,ALLAges,BTSX,1310,282000000,Infertility,21.47,60550.22,0.0,0.0
107,USA,2000,ALLAges,BTSX,1320,282000000,Gynecological diseases,320.35,903386.9,0.0,0.0
108,USA,2000,ALLAges,BTSX,880,282000000,Anxiety disorders,676.21,1906913.0,0.0,6.15
109,USA,2000,ALLAges,BTSX,890,282000000,Eating disorders,90.54,255320.6,0.0,0.0
110,USA,2000,ALLAges,BTSX,900,282000000,Autism and Asperger syndrome,76.06,214491.4,0.0,0.0
111,USA,2000,ALLAges,BTSX,910,282000000,Childhood behavioural disorders,73.01,205892.7,0.0,0.0
112,USA,2000,ALLAges,BTSX,990,282000000,Migraine,399.61,1126895.0,0.0,4.09
113,USA,2000,ALLAges,BTSX,1000,282000000,Non-migraine headache,77.44,218369.0,0.0,0.0
114,USA,2000,ALLAges,BTSX,1030,282000000,Glaucoma,14.39,40587.64,0.0,6.06
115,USA,2000,ALLAges,BTSX,1040,282000000,Cataracts,29.14,82171.65,0.0,2.03
116,USA,2000,ALLAges,BTSX,1050,282000000,Uncorrected refractive errors,191.3,539467.6,0.0,0.0
117,USA,2000,ALLAges,BTSX,1060,282000000,Macular degeneration,20.21,56988.26,0.0,0.0
118,USA,2000,ALLAges,BTSX,1070,282000000,Other vision loss,38.56,108735.0,0.0,0.0
119,USA,2000,ALLAges,BTSX,1080,282000000,Other hearing loss,567.83,1601291.0,0.0,4.05
120,USA,2000,ALLAges,BTSX,80,282000000,Trichomoniasis,4.84,13635.67,0.0,0.0
121,USA,2000,ALLAges,BTSX,85,282000000,Genital herpes,4.67,13162.07,0.0,0.0
122,USA,2000,ALLAges,BTSX,130,282000000,Whooping cough,0.99,2801.72,0.0,10.29
123,USA,2000,ALLAges,BTSX,300,282000000,Dengue,0.07,184.35,0.0,1.12
124,USA,2000,ALLAges,BTSX,365,282000000,Leprosy,0.01,19.18,0.0,2.02
125,USA,2000,ALLAges,BTSX,560,282000000,Iodine deficiency,2.65,7465.29,0.0,1.01
126,USA,2000,ALLAges,BTSX,570,282000000,Vitamin A deficiency,0.14,402.84,0.0,0.0
127,USA,2000,ALLAges,BTSX,310,282000000,Trachoma,0.0,0.0,0.0,0.0
128,USA,2000,ALLAges,BTSX,315,282000000,Yellow fever,0.0,0.0,0.0,0.0
129,USA,2000,ALLAges,BTSX,340,282000000,Ascariasis,0.02,56.45,0.0,2.04
130,USA,2000,ALLAges,BTSX,830,282000000,Depressive disorders,853.35,2406435.0,0.0,0.0
